Cleaned CSV Content:
SampleDate|pH|Salinity|Water Temperature|Algal Bloom Active
2018-01-29 00:00:00.000|8.17|31.0290909090909|17.8757142857143|1
2018-01-30 00:00:00.000|7.8675|27.792|15.93|1
2018-01-31 00:00:00.000|7.993|33.597|13.9|1
2018-02-01 00:00:00.000|7.9525|32.338|16.325|1
2018-02-02 00:00:00.000|3.566|34.4885|14.855|1
2018-02-04 00:00:00.000|8.2|31.8733333333333|20.7666666666667|1
2018-02-05 00:00:00.000|8.03117647058823|33.151914893617|18.471914893617|1
2018-02-06 00:00:00.000|8.18375|26.0329166666667|16.836|1
2018-02-07 00:00:00.000|8.281875|32.328125|21.20625|1
2018-02-09 00:00:00.000|7.72142857142857|28.2271428571429|15.16|1
2018-02-11 00:00:00.000|8.2|28.6|23.5|1
2018-02-12 00:00:00.000|8.06615384615385|34.85|24.583125|1
2018-02-13 00:00:00.000|7.88944444444444|24.7776470588235|21.8533333333333|1
2018-02-14 00:00:00.000|8.325|24.955|20.84|1
2018-02-15 00:00:00.000|7.91|32.52|22.55|1
2018-02-18 00:00:00.000|8.0|28.0|29.0|1
2018-02-19 00:00:00.000|8.06631578947368|29.9184210526316|23.7157894736842|1
2018-02-20 00:00:00.000|8.65|28.93|25.1153846153846|1
2018-02-21 00:00:00.000|7.95583333333333|23.8150833333333|24.7516666666667|1
2018-02-22 00:00:00.000|8.3|16.8|22.2|1
2018-02-24 00:00:00.000|8.2|25.8|26.0|1
2018-02-25 00:00:00.000|8.0|18.0|25.0|1
2018-02-26 00:00:00.000|8.26|30.9355|25.1815|1
2018-02-27 00:00:00.000|8.29181818181818|28.7391666666667|24.620625|1
2018-02-28 00:00:00.000|8.31|29.0145454545455|24.3554545454545|1
2018-03-01 00:00:00.000|8.28066666666667|23.5344444444444|23.9588888888889|1
2018-03-04 00:00:00.000|8.3975|31.2425|20.332|1
2018-03-05 00:00:00.000|8.2076|31.6452|19.6325|1
2018-03-06 00:00:00.000|8.83333333333333|34.42|21.2366666666667|1
2018-03-07 00:00:00.000|8.28|30.39|21.32|1
2018-03-08 00:00:00.000|8.18344827586207|23.5310344827586|21.2137931034483|1
2018-03-09 00:00:00.000|8.44|28.62|17.3575|1
2018-03-11 00:00:00.000|8.3|27.0|21.0|1
2018-03-12 00:00:00.000|8.3875|33.4717647058824|20.5647058823529|1
2018-03-13 00:00:00.000|8.4875|33.391|16.24|1
2018-03-14 00:00:00.000|8.43307692307692|31.6630769230769|18.4133333333333|1
2018-03-16 00:00:00.000|8.37|29.825|19.355|1
2018-03-18 00:00:00.000|8.07|32.44|21.3333333333333|1
2018-03-19 00:00:00.000|8.20666666666667|34.3083333333333|21.4258333333333|1
2018-03-20 00:00:00.000|8.148|31.14|20.5428571428571|1
2018-03-21 00:00:00.000|9.0|21.7|22.5|1
2018-03-22 00:00:00.000|7.82|18.48|15.8|1
2018-03-23 00:00:00.000|8.255|26.895|16.06|1
2018-03-24 00:00:00.000|7.95|22.0|23.1|1
2018-03-25 00:00:00.000|8.1|24.6|21.0|1
2018-03-26 00:00:00.000|8.21692307692308|32.869375|21.139375|1
2018-03-27 00:00:00.000|7.71333333333333|31.75|19.7904|1
2018-03-28 00:00:00.000|7.9651|25.7456|21.097|1
2018-03-29 00:00:00.000|7.91|34.3|21.55|1
2018-04-01 00:00:00.000|8.13333333333333|35.1766666666667|24.9666666666667|1
2018-04-02 00:00:00.000|8.09736842105263|33.4480952380952|23.7419047619048|1
2018-04-03 00:00:00.000|8.13535714285714|28.3567857142857|22.9833333333333|1
2018-04-04 00:00:00.000|7.84|32.82|21.1871428571429|1
2018-04-05 00:00:00.000|8.16666666666667|24.9|20.5733333333333|1
2018-04-06 00:00:00.000|8.345|33.21125|20.7375|1
2018-04-08 00:00:00.000|8.2|25.0|25.0|1
2018-04-09 00:00:00.000|9.05470588235294|33.6761904761905|25.1461904761905|1
2018-04-10 00:00:00.000|11.04125|34.2725|26.5375|1
2018-04-11 00:00:00.000|7.69|31.7666666666667|25.78|1
2018-04-12 00:00:00.000|8.0|34.2|20.5|1
2018-04-13 00:00:00.000|7.955|27.06|23.04|1
2018-04-14 00:00:00.000|8.2|20.0|25.0|1
2018-04-15 00:00:00.000|8.1|35.0|25.0|1
2018-04-16 00:00:00.000|8.00857142857143|33.7342857142857|23.1114285714286|1
2018-04-17 00:00:00.000|8.51272727272727|33.7408333333333|20.9214285714286|1
2018-04-18 00:00:00.000|8.3075|22.7925|21.8775|1
2018-04-19 00:00:00.000|8.51428571428571|35.14|24.3714285714286|1
2018-04-20 00:00:00.000|8.07|28.42|24.9|1
2018-04-21 00:00:00.000|8.1|33.0|25.0|1
2018-04-23 00:00:00.000|8.528|35.3261111111111|26.2944444444445|1
2018-04-24 00:00:00.000|8.235|31.6376923076923|23.2092307692308|1
2018-04-25 00:00:00.000|8.2819375|29.6860625|25.31125|1
2018-04-26 00:00:00.000|8.14333333333333|33.2033333333333|24.6|1
2018-04-27 00:00:00.000|8.08|19.73|23.3|1
2018-04-28 00:00:00.000|8.1|34.6|25.0|1
2018-04-29 00:00:00.000|8.1|34.0|24.0|1
2018-04-30 00:00:00.000|8.09|32.541875|24.7376470588235|1
2018-05-01 00:00:00.000|8.16571428571429|34.6071428571429|24.9142857142857|1
2018-05-02 00:00:00.000|8.6|23.8|27.1|1
2018-05-03 00:00:00.000|7.84|25.61|23.1|1
2018-05-04 00:00:00.000|7.9725|31.5125|24.305|1
2018-05-05 00:00:00.000|8.2|31.8|25.25|1
2018-05-06 00:00:00.000|8.0|17.0|27.0|1
2018-05-07 00:00:00.000|8.15916666666667|33.4325925925926|26.5760714285714|1
2018-05-08 00:00:00.000|8.19846153846154|28.5419230769231|25.3934615384615|1
2018-05-09 00:00:00.000|8.1719|30.2353|25.6841666666667|1
2018-05-10 00:00:00.000|8.36|29.71|26.4|1
2018-05-11 00:00:00.000|8.2856|25.2212|27.348|1
2018-05-12 00:00:00.000|8.0|21.0|27.0|1
2018-05-13 00:00:00.000|8.2|31.0|25.0|1
2018-05-14 00:00:00.000|8.02411764705882|34.9276470588235|24.56|1
2018-05-15 00:00:00.000|7.964|31.6766666666667|25.4388235294118|1
2018-05-16 00:00:00.000|8.13333333333333|34.29|24.9555555555556|1
2018-05-17 00:00:00.000|8.075|32.745|26.325|1
2018-05-18 00:00:00.000|7.75|30.18|26.055|1
2018-05-20 00:00:00.000|8.0|28.0|24.6|1
2018-05-21 00:00:00.000|8.20866666666667|32.8247058823529|26.2938888888889|1
2018-05-22 00:00:00.000|8.19166666666667|30.78|26.0111111111111|1
2018-05-23 00:00:00.000|7.99809090909091|26.0988181818182|26.1181818181818|1
2018-05-24 00:00:00.000|7.74|28.5|26.965|1
2018-05-25 00:00:00.000|8.1075|23.4|28.0|1
2018-05-27 00:00:00.000|8.0|21.0|24.2|1
2018-05-29 00:00:00.000|8.02619047619048|31.2547619047619|26.3265217391304|1
2018-05-30 00:00:00.000|8.4|17.7533333333333|28.7666666666667|1
2018-05-31 00:00:00.000|8.04333333333334|24.92|27.8|1
2018-06-01 00:00:00.000|7.92333333333333|26.5075|26.875|1
2018-06-02 00:00:00.000|8.305|21.14|27.35|1
2018-06-03 00:00:00.000|8.1|12.012|28.35|1
2018-06-04 00:00:00.000|8.12310344827586|27.73|28.9431818181818|1
2018-06-05 00:00:00.000|8.00791666666667|23.17|28.2807692307692|1
2018-06-06 00:00:00.000|8.0728947368421|28.6336842105263|29.4363157894737|1
2018-06-07 00:00:00.000|7.76|24.0566666666667|27.5783333333333|1
2018-06-10 00:00:00.000|7.65|6.0|27.6|1
2018-06-11 00:00:00.000|8.19166666666667|28.6181481481481|30.0663333333333|1
2018-06-12 00:00:00.000|7.62473684210526|26.08|27.9473684210526|1
2018-06-13 00:00:00.000|8.28571428571429|31.2571428571429|30.0428571428571|1
2018-06-14 00:00:00.000|8.15285714285714|24.3642857142857|29.4828571428571|1
2018-06-15 00:00:00.000|8.1|23.884|29.92|1
2018-06-17 00:00:00.000|8.205|24.695|29.85|1
2018-06-18 00:00:00.000|8.17|27.5616|31.06|1
2018-06-19 00:00:00.000|8.045|27.3166666666667|30.9507142857143|1
2018-06-20 00:00:00.000|8.19875|28.22375|31.2975|1
2018-06-21 00:00:00.000|8.0611|24.9391818181818|31.1754545454545|1
2018-06-22 00:00:00.000|8.01|29.77|30.37|1
2018-06-24 00:00:00.000|8.1|24.4|28.0|1
2018-06-25 00:00:00.000|8.09238095238095|29.4414285714286|30.1804761904762|1
2018-06-26 00:00:00.000|8.29263157894737|27.9152631578947|30.27|1
2018-06-27 00:00:00.000|7.77352941176471|30.3894117647059|30.85|1
2018-06-30 00:00:00.000|8.2|26.6|28.4|1
2018-07-01 00:00:00.000|8.295|25.63|29.85|1
2018-07-02 00:00:00.000|8.172|24.9645714285714|30.1514285714286|1
2018-07-03 00:00:00.000|8.1426|23.7288666666667|29.895625|1
2018-07-05 00:00:00.000|8.1|19.3|29.5|1
2018-07-07 00:00:00.000|8.03|5.4|28.2|1
2018-07-08 00:00:00.000|8.3|26.8|27.8|1
2018-07-09 00:00:00.000|8.06695652173913|26.2982608695652|30.7436|1
2018-07-10 00:00:00.000|8.1125|27.044|30.1909090909091|1
2018-07-11 00:00:00.000|8.0875|29.07625|31.0125|1
2018-07-12 00:00:00.000|7.77333333333333|21.016|30.518|1
2018-07-14 00:00:00.000|8.3|15.0|28.7|1
2018-07-15 00:00:00.000|8.4|30.4|28.7|1
2018-07-16 00:00:00.000|8.079375|28.935|31.8|1
2018-07-17 00:00:00.000|8.17923076923077|28.193125|30.96875|1
2018-07-18 00:00:00.000|8.21731578947368|21.8999473684211|31.1126315789474|1
2018-07-19 00:00:00.000|8.01|28.23|29.9666666666667|1
2018-07-20 00:00:00.000|8.00333333333333|32.4766666666667|28.5833333333333|1
2018-07-21 00:00:00.000|8.4|36.6|28.6|1
2018-07-22 00:00:00.000|8.3|23.5|28.5|1
2018-07-23 00:00:00.000|7.96625|32.65375|29.7725|1
2018-07-24 00:00:00.000|7.80181818181818|25.16828|28.7736|1
2018-07-25 00:00:00.000|8.05125|29.3066666666667|30.8266666666667|1
2018-07-26 00:00:00.000|8.32333333333333|21.0033333333333|31.5366666666667|1
2018-07-27 00:00:00.000|7.92333333333333|23.0333333333333|30.37|1
2018-07-29 00:00:00.000|8.42|18.4|27.45|1
2018-07-30 00:00:00.000|8.13666666666667|27.4141666666667|29.455|1
2018-07-31 00:00:00.000|8.06761904761905|27.9090909090909|29.9640909090909|1
2018-08-01 00:00:00.000|8.041|23.121|29.39|1
2018-08-02 00:00:00.000|7.955|27.32|28.0666666666667|1
2018-08-03 00:00:00.000|8.18428571428571|28.2985714285714|29.575|1
2018-08-04 00:00:00.000|8.18|8.8|29.0|1
2018-08-05 00:00:00.000|8.4|26.0|28.7|1
2018-08-06 00:00:00.000|8.0725|25.3354166666667|30.3659259259259|1
2018-08-07 00:00:00.000|7.73037037037037|18.2903703703704|29.8814814814815|1
2018-08-08 00:00:00.000|7.78|18.955|30.215|1
2018-08-09 00:00:00.000|8.2525|27.7225|31.08|1
2018-08-11 00:00:00.000|8.17|13.4|28.6|1
2018-08-12 00:00:00.000|8.25|29.2|30.0|1
2018-08-13 00:00:00.000|8.01842105263158|27.9904761904762|29.7461904761905|1
2018-08-14 00:00:00.000|8.02692307692308|20.575|29.2875|1
2018-08-15 00:00:00.000|8.13111111111111|26.6883333333333|30.7833333333333|1
2018-08-17 00:00:00.000|7.96|37.855|29.3|1
2018-08-18 00:00:00.000|8.23|21.0733333333333|29.9|1
2018-08-19 00:00:00.000|8.15|27.5|29.7|1
2018-08-20 00:00:00.000|7.98461538461538|29.745|31.0079310344828|1
2018-08-21 00:00:00.000|8.05125|30.9327777777778|31.1261111111111|1
2018-08-22 00:00:00.000|8.12166666666667|23.4709523809524|31.0090476190476|1
2018-08-23 00:00:00.000|8.00714285714286|27.6271428571429|30.4285714285714|1
2018-08-24 00:00:00.000|8.2065|32.3438|31.168|1
2018-08-25 00:00:00.000|8.16|34.05|29.0|1
2018-08-26 00:00:00.000|8.18|7.858|29.61|1
2018-08-27 00:00:00.000|8.0252380952381|29.5328571428571|29.8340909090909|1
2018-08-28 00:00:00.000|8.03090909090909|21.7372727272727|29.8090909090909|1
2018-08-29 00:00:00.000|7.96714285714286|28.5378571428571|29.3542857142857|1
2018-08-30 00:00:00.000|7.77|28.51|26.9|1
2018-09-02 00:00:00.000|8.1|26.8|27.7|1
2018-09-03 00:00:00.000|8.325|25.55|27.1|1
2018-09-04 00:00:00.000|7.92304347826087|23.1913043478261|27.7624|1
2018-09-05 00:00:00.000|7.85529411764706|19.3637037037037|28.7988888888889|1
2018-09-06 00:00:00.000|7.90714285714286|27.0209090909091|28.4181818181818|1
2018-09-07 00:00:00.000|8.01|29.1890909090909|29.0654545454545|1
2018-09-09 00:00:00.000|8.2|30.0|28.5|1
2018-09-10 00:00:00.000|7.91615384615385|24.4802222222222|29.9202222222222|1
2018-09-11 00:00:00.000|8.08652173913043|24.31875|29.8|1
2018-09-12 00:00:00.000|7.8916|27.4668965517241|30.1764516129032|1
2018-09-13 00:00:00.000|7.87|26.8666666666667|30.6433333333333|1
2018-09-14 00:00:00.000|8.07875|28.84625|30.5125|1
2018-09-16 00:00:00.000|8.22|29.2466666666667|30.8|1
2018-09-17 00:00:00.000|7.98466666666667|26.8925|31.45|1
2018-09-18 00:00:00.000|7.998|24.5392307692308|31.1764705882353|1
2018-09-19 00:00:00.000|7.85166666666667|16.7677777777778|30.829|1
2018-09-20 00:00:00.000|7.90833333333333|26.3466666666667|30.0028571428571|1
2018-09-21 00:00:00.000|7.9475|25.1025|30.3733333333333|1
2018-09-22 00:00:00.000|8.2|30.4|29.7|1
2018-09-24 00:00:00.000|8.018|27.7766666666667|29.9906666666667|1
2018-09-25 00:00:00.000|7.89294117647059|28.3885|29.775|1
2018-09-26 00:00:00.000|7.8|13.8|30.8333333333333|1
2018-09-28 00:00:00.000|8.0|21.35|29.65|1
2018-09-30 00:00:00.000|8.2|30.4|28.7|1
2018-10-01 00:00:00.000|7.89142857142857|28.83|29.1342857142857|1
2018-10-02 00:00:00.000|7.8|14.75|28.85|1
2018-10-03 00:00:00.000|8.05318181818182|29.7627272727273|28.2954545454545|1
2018-10-08 00:00:00.000|7.75545454545455|31.1145454545455|27.1736363636364|1
2018-10-11 00:00:00.000|8.3|19.1|29.2|1
2018-10-15 00:00:00.000|7.87416666666667|30.7833333333333|28.8761111111111|1
2018-10-16 00:00:00.000|7.95333333333333|27.2475|28.1666666666667|1
2018-10-17 00:00:00.000|8.2|31.3|28.7|1
2018-10-22 00:00:00.000|7.88363636363636|30.9430769230769|26.1269230769231|1
2018-10-23 00:00:00.000|7.75421052631579|25.8142105263158|25.1608695652174|1
2018-10-24 00:00:00.000|8.04|30.7830769230769|26.8923076923077|1
2018-10-29 00:00:00.000|8.05266666666667|30.7333333333333|23.4526315789474|1
2018-10-30 00:00:00.000|8.1725|25.48|23.67|1
2018-11-06 00:00:00.000|8.07|30.4|26.2|1
2018-11-07 00:00:00.000|7.98333333333333|33.5833333333333|26.1333333333333|1
2018-11-08 00:00:00.000|8.15|33.8025|23.7875|1
2018-12-04 00:00:00.000|7.27333333333333|29.025|19.5|1
2018-12-06 00:00:00.000|7.898|33.832|17.02|1

