SampleDate|pH|Salinity|Turbidity|Water Temperature|Algal Bloom Active
1999-08-13 00:00:00.000||32.1||30.4|0
1999-08-17 00:00:00.000||34||33|0
1999-08-23 00:00:00.000||33.125||30.675|0
1999-08-24 00:00:00.000||34.1||32.08|0
1999-08-25 00:00:00.000||35.2333333333333||32|0
1999-08-26 00:00:00.000||29.48||31.24|0
1999-09-01 00:00:00.000||35||30.1|0
1999-09-02 00:00:00.000||35.8||30.7|0
1999-09-03 00:00:00.000||27.2||28.3|0
1999-09-07 00:00:00.000||35.9||30|0
1999-09-10 00:00:00.000|8.035|30.5733333333333||30.9016666666667|0
1999-09-13 00:00:00.000||24|||0
1999-09-16 00:00:00.000||28.5||26.1333333333333|0
1999-09-17 00:00:00.000||35.92||27.84|0
1999-09-20 00:00:00.000||27|||0
1999-09-21 00:00:00.000||28|||0
1999-09-22 00:00:00.000||31.1||25.7|0
1999-09-23 00:00:00.000||31.3||27.6|0
1999-09-27 00:00:00.000||37||27.1|0
1999-09-28 00:00:00.000||28.5|||0
1999-09-29 00:00:00.000||34.3285714285714||28.7333333333333|0
1999-10-01 00:00:00.000||28.12||29.4|0
1999-10-04 00:00:00.000||31.2||28.05|0
1999-10-05 00:00:00.000||30||28|0
1999-10-06 00:00:00.000||27.3058823529412||27.1142857142857|0
1999-10-07 00:00:00.000||32||24.8|0
1999-10-11 00:00:00.000||27.875||27.5|0
1999-10-12 00:00:00.000||30.25||28.625|0
1999-10-13 00:00:00.000||34.46||25.8|0
1999-10-14 00:00:00.000||33.125||26.44|0
1999-10-18 00:00:00.000||27||28|0
1999-10-20 00:00:00.000||31.35||27.4|0
1999-10-21 00:00:00.000||32.6666666666667|||0
1999-10-26 00:00:00.000||35.8||21.2|0
1999-10-28 00:00:00.000||32.75|||0
1999-11-04 00:00:00.000||30|||0
1999-12-21 00:00:00.000||33.65||21.05|0
1999-12-28 00:00:00.000||34.2||18.36|0
1999-12-29 00:00:00.000||30.8823529411765|||0
2000-01-04 00:00:00.000||27.9166666666667|||0
2000-01-05 00:00:00.000||35|||0
2000-01-13 00:00:00.000||34.3333333333333|||0
2000-01-18 00:00:00.000||35.6666666666667|||0
2000-01-19 00:00:00.000||33.8||18.6|0
2000-01-25 00:00:00.000||35|||0
2000-02-01 00:00:00.000||32.5625||16.6333333333333|0
2000-02-03 00:00:00.000||||22.22|0
2000-02-08 00:00:00.000||36|||0
2000-02-10 00:00:00.000|8.2175|36.3125||19.7222222222222|0
2000-02-15 00:00:00.000||35|||0
2000-02-22 00:00:00.000||36|||0
2000-02-29 00:00:00.000||36|||0
2000-03-07 00:00:00.000||36.3636363636364|||0
2000-03-14 00:00:00.000||36.6666666666667|||0
2000-03-21 00:00:00.000||36.6666666666667|||0
2000-03-22 00:00:00.000|8.09875|35.75||26.7|0
2000-03-28 00:00:00.000||37.6666666666667|||0
2000-04-06 00:00:00.000||37.6666666666667|||0
2000-04-13 00:00:00.000||37.6666666666667|||0
2000-04-18 00:00:00.000|8.14625|37.125||25.7875|0
2000-04-20 00:00:00.000||36|||0
2000-04-25 00:00:00.000||37|||0
2000-05-02 00:00:00.000||37.6666666666667|||0
2000-05-09 00:00:00.000||37.3333333333333|||0
2000-05-12 00:00:00.000|8.155|35.4375||27.6|0
2000-05-16 00:00:00.000||37.3333333333333|||0
2000-05-23 00:00:00.000||||27.8|0
2000-05-25 00:00:00.000||34.8333333333333||29.5833333333333|0
2000-06-06 00:00:00.000|8.06375|36.25||30.0625|0
2000-08-24 00:00:00.000||35||30.1|0
2000-08-31 00:00:00.000||34.95||31.1|0
2000-09-06 00:00:00.000||27||28.3|0
2000-09-08 00:00:00.000||31.3||27.6|0
2000-09-12 00:00:00.000||32.3||28.85|0
2000-09-14 00:00:00.000||33.45||29.55|0
2000-09-19 00:00:00.000||30.6||27.1333333333333|0
2000-09-21 00:00:00.000||34|||0
2000-09-26 00:00:00.000||32.4||27.6|0
2000-09-27 00:00:00.000||34.15||27.2|0
2000-10-03 00:00:00.000||22.6||25.3|0
2000-10-05 00:00:00.000||32.32||27.36|0
2000-10-09 00:00:00.000||34.8||23.15|0
2000-10-10 00:00:00.000|7.89|31.95||19.44|0
2000-10-12 00:00:00.000|7.38|41.425|4.2|22.67|0
2000-10-16 00:00:00.000||34.25||22.25|0
2000-10-17 00:00:00.000||33.26||22.44|0
2000-10-21 00:00:00.000||30.8||24|0
2000-10-22 00:00:00.000||34|||0
2000-10-23 00:00:00.000||35.6||23.375|0
2000-10-24 00:00:00.000|7.93|33.7||22.248|0
2000-11-06 00:00:00.000||35.5||23.9|0
2000-11-07 00:00:00.000||37.2||24.3|0
2000-11-13 00:00:00.000||37.3333333333333||22.3666666666667|0
2000-11-15 00:00:00.000||36|||0
2000-11-27 00:00:00.000||35.38||16.22|0
2000-11-28 00:00:00.000||36.45||16.95|0
2000-11-29 00:00:00.000||35.8||28|0
2000-12-12 00:00:00.000||24|||0
2000-12-18 00:00:00.000||34.3||25.1|0
2000-12-28 00:00:00.000||33|||0
2001-01-04 00:00:00.000||33.3333333333333|||0
2001-01-26 00:00:00.000||36.6666666666667|||0
2001-01-31 00:00:00.000||35.6||21.65|0
2001-02-01 00:00:00.000||36||21.11|0
2001-02-21 00:00:00.000||34.1||23.7|0
2001-02-27 00:00:00.000||34||24.1|0
2001-03-19 00:00:00.000||||23.8666666666667|0
2001-08-22 00:00:00.000||35||31.6666666666667|0
2001-08-28 00:00:00.000||35.25||31.875|0
2001-09-04 00:00:00.000||35.6666666666667||31.3333333333333|0
2001-09-05 00:00:00.000||35.64||30.68|0
2001-09-10 00:00:00.000||35.5||29.5|0
2001-09-11 00:00:00.000|7.725|33.33||29.549|0
2001-09-17 00:00:00.000||34.6666666666667||26|0
2001-09-18 00:00:00.000||28||27.5|0
2001-09-19 00:00:00.000||25.9||30.7|0
2001-09-20 00:00:00.000||34||29|0
2001-09-25 00:00:00.000||33.9||28.63|0
2001-09-27 00:00:00.000||32||26.8125|0
2001-10-02 00:00:00.000||33|||0
2001-10-04 00:00:00.000||31.2272727272727||24.54|0
2001-10-11 00:00:00.000||32.5714285714286||26.1428571428571|0
2001-10-12 00:00:00.000||32|||0
2001-10-17 00:00:00.000||26.1777777777778||20.0111111111111|0
2001-10-18 00:00:00.000||32.8||23|0
2001-10-22 00:00:00.000||27.5666666666667||22.5555555555556|0
2001-10-23 00:00:00.000||31.15||22.3|0
2001-10-24 00:00:00.000||27.9111111111111||24.4|0
2001-10-25 00:00:00.000||32.1714285714286||26.1714285714286|0
2001-10-31 00:00:00.000|8.215|30.16||18.94|0
2001-11-01 00:00:00.000||33.7166666666667||22.25|0
2001-11-05 00:00:00.000||27||21.125|0
2001-11-06 00:00:00.000||27.4||21.1|0
2001-11-07 00:00:00.000||35.35||21.45|0
2001-11-08 00:00:00.000||33.2||22|0
2001-11-09 00:00:00.000||35|||0
2001-11-13 00:00:00.000||24|||0
2001-11-15 00:00:00.000||33.6||20.9|0
2001-11-19 00:00:00.000||32.25||20.2|0
2001-11-20 00:00:00.000||34||22.5|0
2001-11-21 00:00:00.000||34|||0
2001-11-27 00:00:00.000||34.5666666666667||21.2|0
2001-11-29 00:00:00.000||33.75||23.125|0
2001-11-30 00:00:00.000||31.1666666666667|||0
2001-12-03 00:00:00.000||33.6666666666667||23.875|0
2001-12-04 00:00:00.000||31.5||20.05|0
2001-12-05 00:00:00.000||36.2666666666667||19.7333333333333|0
2001-12-06 00:00:00.000||33.8166666666667||21.8|0
2001-12-11 00:00:00.000||29|||0
2001-12-12 00:00:00.000||25.4666666666667||20.8666666666667|0
2001-12-13 00:00:00.000||32.3076923076923||24.1|0
2001-12-20 00:00:00.000||34.2||21|0
2001-12-27 00:00:00.000||30.3285714285714||15.6666666666667|0
2002-01-03 00:00:00.000||33.4||17.8666666666667|0
2002-01-10 00:00:00.000|7.68|32.6675|9.325|13.52|0
2002-01-14 00:00:00.000||36.1||23.1|0
2002-01-17 00:00:00.000||33||15.375|0
2002-01-24 00:00:00.000||33||18|0
2002-01-29 00:00:00.000||35|||0
2002-01-31 00:00:00.000||34||20.65|0
2002-02-04 00:00:00.000||33.8||23.65|0
2002-02-05 00:00:00.000||34.25|||0
2002-02-07 00:00:00.000||33.6666666666667||19.3333333333333|0
2002-02-13 00:00:00.000||32.6666666666667|||0
2002-02-14 00:00:00.000||34||16.8333333333333|0
2002-02-20 00:00:00.000||35|||0
2002-02-21 00:00:00.000||31.3333333333333||18|0
2002-02-27 00:00:00.000||31.5454545454545|||0
2002-02-28 00:00:00.000||34||14.8333333333333|0
2002-03-06 00:00:00.000||30.6666666666667|||0
2002-03-07 00:00:00.000||33.6666666666667||15|0
2002-03-13 00:00:00.000|7.76666666666667|29.2333333333333||22.7333333333333|0
2002-03-14 00:00:00.000||34.6666666666667||19.6666666666667|0
2002-03-21 00:00:00.000|7.7|32.2||23.6771428571429|0
2002-03-25 00:00:00.000|7.92333333333333|28.5666666666667||23.1666666666667|0
2002-03-28 00:00:00.000||34.75|||0
2002-03-29 00:00:00.000||35.75|||0
2002-04-11 00:00:00.000||35|||0
2002-04-16 00:00:00.000||35.11||26.65|0
2002-04-25 00:00:00.000|8.16666666666667|35.175||27.8666666666667|0
2002-04-26 00:00:00.000|7.96666666666667|27.8||28.5333333333333|0
2002-05-01 00:00:00.000|8|28.3333333333333||27.9666666666667|0
2002-05-08 00:00:00.000|8.06666666666667|32.9||28.2|0
2002-05-09 00:00:00.000|8.16666666666667|38.6||29.4333333333333|0
2002-05-21 00:00:00.000|8|32.5333333333333||24.0666666666667|0
2002-05-23 00:00:00.000|8.42333333333333|37.9525||26.2275|0
2002-05-29 00:00:00.000|7.65333333333333|33.3||27.8633333333333|0
2002-06-06 00:00:00.000|8.01166666666667|35.6375||29.8433333333333|0
2002-06-14 00:00:00.000||36||31|0
2002-06-17 00:00:00.000||35||29|0
2002-06-20 00:00:00.000|7.86666666666667|35.64||28.265|0
2002-06-21 00:00:00.000||30.98||28.71|0
2002-06-26 00:00:00.000|7.97|36||28.24|0
2002-07-03 00:00:00.000||34||31|0
2002-07-09 00:00:00.000|8.12|34.2||30|0
2002-07-11 00:00:00.000|8|33.15||28.6|0
2002-07-16 00:00:00.000|8.03333333333333|28.6333333333333||30.8666666666667|0
2002-07-17 00:00:00.000||31.4816666666667||30.77|0
2002-07-18 00:00:00.000||34||31|0
2002-07-19 00:00:00.000||35||27.22|0
2002-07-24 00:00:00.000|8.2|33.7142857142857||30.1625|0
2002-07-30 00:00:00.000|7.9|28.5||29.96|0
2002-07-31 00:00:00.000||34.6||31.195|0
2002-08-01 00:00:00.000|8.1|33.4333333333333||30.6|0
2002-08-05 00:00:00.000|8.08|30.4333333333333||30.8666666666667|0
2002-08-08 00:00:00.000||34.75||29.25|0
2002-08-12 00:00:00.000|8|31.0333333333333||29.4|0
2002-08-13 00:00:00.000||27||30|0
2002-08-15 00:00:00.000|7.98|34.7675||29.215|0
2002-08-21 00:00:00.000|7.75|30.8||30.45|0
2002-08-22 00:00:00.000||34||30.5|0
2002-08-27 00:00:00.000||25.5||30|0
2002-08-29 00:00:00.000|7.73|29.35||29.1142857142857|0
2002-09-04 00:00:00.000|8.135|29.4666666666667||30.6|0
2002-09-05 00:00:00.000||33.125||29.6666666666667|0
2002-09-09 00:00:00.000|7.582|32.9666666666667||29.7925|0
2002-09-11 00:00:00.000||31|||0
2002-09-12 00:00:00.000||33.2||28|0
2002-09-16 00:00:00.000||35.5||27.9|0
2002-09-17 00:00:00.000|7.47333333333333|33.4908333333333||28.9866666666667|0
2002-09-19 00:00:00.000||32.2||29.6|0
2002-09-23 00:00:00.000||27.5|||0
2002-09-24 00:00:00.000||28.5||28.89|0
2002-09-26 00:00:00.000||32.2||28.2|0
2002-09-30 00:00:00.000||24.3333333333333||28.3666666666667|0
2002-10-02 00:00:00.000|7.96666666666667|30.675||29.425|0
2002-10-03 00:00:00.000||32.8||28.6|0
2002-10-07 00:00:00.000||31.5|||0
2002-10-08 00:00:00.000||32.3333333333333||28.3533333333333|0
2002-10-10 00:00:00.000||34||28|0
2002-10-22 00:00:00.000|8.18|20.8||24|0
2002-10-29 00:00:00.000||32.1428571428571||27.556|0
2002-11-06 00:00:00.000|8.12|32.3222222222222||25.7666666666667|0
2002-11-12 00:00:00.000|7.9|29.925||25.8625|0
2002-11-14 00:00:00.000||33|||0
2002-11-26 00:00:00.000||21.1||19.75|0
2002-12-02 00:00:00.000|7.98571428571429|29.15||18.625|0
2002-12-04 00:00:00.000|8|26.9285714285714||19.0714285714286|0
2002-12-09 00:00:00.000|7.95|29.3428571428571||19.9666666666667|0
2002-12-11 00:00:00.000|7.6875|25.425||20.825|0
2002-12-16 00:00:00.000|8.1|19.8625||16.3875|0
2002-12-17 00:00:00.000||28.5||16.7|0
2002-12-23 00:00:00.000|8|18.9||16.8|0
2003-01-02 00:00:00.000|7.975|18.4333333333333||18.55|0
2003-01-06 00:00:00.000|7.95|21.4666666666667||18.75|0
2003-01-07 00:00:00.000||35||13.88|0
2003-01-09 00:00:00.000||25.5||16|0
2003-01-13 00:00:00.000|7.9|21.5||16.8|0
2003-01-14 00:00:00.000|8.05|21.4||14.15|0
2003-01-15 00:00:00.000||30||13.6666666666667|0
2003-01-21 00:00:00.000|7.85|26.05||16.13|0
2003-01-27 00:00:00.000||23|||0
2003-01-29 00:00:00.000|8.6|24.9||15.2|0
2003-02-04 00:00:00.000||32.8|||0
2003-02-06 00:00:00.000|8.42|26.3333333333333||19.1|0
2003-02-07 00:00:00.000||31.6||21.3|0
2003-02-08 00:00:00.000||32.1666666666667||23.0333333333333|0
2003-02-09 00:00:00.000||31.2166666666667||23.6666666666667|0
2003-02-11 00:00:00.000||29|||0
2003-02-18 00:00:00.000|8.15|30.43||17.5|0
2003-02-20 00:00:00.000||||24.075|0
2003-02-25 00:00:00.000||29.2166666666667|||0
2003-02-26 00:00:00.000||33.4285714285714|||0
2003-03-06 00:00:00.000||29.525||28.15|0
2003-03-11 00:00:00.000||33.2222222222222|||0
2003-03-12 00:00:00.000||24.185||23.1|0
2003-03-13 00:00:00.000||34|||0
2003-03-17 00:00:00.000||34|||0
2003-03-18 00:00:00.000||34|||0
2003-03-19 00:00:00.000||27|||0
2003-03-20 00:00:00.000||33|||0
2003-03-24 00:00:00.000|7.6|31.8125||19.5666666666667|0
2003-03-25 00:00:00.000||32||22.9|0
2003-03-26 00:00:00.000|7.98|34.52|10.175|24.964|0
2003-03-31 00:00:00.000||34|||0
2003-04-03 00:00:00.000||32|||0
2003-04-07 00:00:00.000|8.18|21.43||25.37|0
2003-04-08 00:00:00.000||18.4|||0
2003-04-09 00:00:00.000||33.125||24.2|0
2003-04-10 00:00:00.000||32|||0
2003-04-14 00:00:00.000|7.9325|33.9922222222222|20.25|22.0125|0
2003-04-16 00:00:00.000||34.792||23.92|0
2003-04-22 00:00:00.000||34.3333333333333|||0
2003-04-24 00:00:00.000|7.87666666666667|29.8133333333333|16.6666666666667|24.2833333333333|0
2003-04-28 00:00:00.000||34|||0
2003-05-05 00:00:00.000|7.98|27.9||25.48|0
2003-05-06 00:00:00.000|8.17|27.61||28.6|0
2003-05-08 00:00:00.000|7.96333333333333|34.1566666666667|5.4|28.4566666666667|0
2003-05-13 00:00:00.000||29.355||30.795|0
2003-05-14 00:00:00.000||||29|0
2003-05-19 00:00:00.000||32||30|0
2003-05-20 00:00:00.000||29.7||30.08|0
2003-05-27 00:00:00.000||35|||0
2003-05-28 00:00:00.000||31||29|0
2003-06-02 00:00:00.000||30.4||29|0
2003-06-03 00:00:00.000||32.025||30.83|0
2003-06-09 00:00:00.000||34|||0
2003-06-10 00:00:00.000||32.8||30.7683333333333|0
2003-06-11 00:00:00.000|7.83666666666667|30.65|5.93333333333333|30.67|0
2003-06-12 00:00:00.000||34||31.5|0
2003-06-16 00:00:00.000||34|||0
2003-06-17 00:00:00.000||31.52||32.02|0
2003-06-23 00:00:00.000||28||28.5|0
2003-06-24 00:00:00.000||17.29||27.245|0
2003-06-30 00:00:00.000||26.6666666666667||28.75|0
2003-07-01 00:00:00.000||28||29|0
2003-07-02 00:00:00.000|8|20.9||30.5|0
2003-07-03 00:00:00.000|7.42272727272727|33.0445454545455|4.62727272727273|29.3236363636364|0
2003-07-08 00:00:00.000|7.39666666666667|24.0066666666667|16.3333333333333|30.25|0
2003-07-10 00:00:00.000|7.56571428571429|32.0772727272727|3.88|31.6945454545455|0
2003-07-14 00:00:00.000||23.5|||0
2003-07-15 00:00:00.000||28||30|0
2003-07-17 00:00:00.000||31.25||30.25|0
2003-07-21 00:00:00.000||30|||0
2003-07-22 00:00:00.000||26||32|0
2003-07-23 00:00:00.000|7.532|31.1418181818182||30.872|0
2003-07-24 00:00:00.000||31.75||30.75|0
2003-07-29 00:00:00.000||27.5||31|0
2003-07-31 00:00:00.000||31.6666666666667||31|0
2003-08-05 00:00:00.000||29.375||32.2|0
2003-08-07 00:00:00.000||28||32|0
2003-08-11 00:00:00.000||21|||0
2003-08-12 00:00:00.000|7.86|26.86||28.9514285714286|0
2003-08-14 00:00:00.000||40||29.25|0
2003-08-16 00:00:00.000||25||29|0
2003-08-18 00:00:00.000||23.3333333333333|||0
2003-08-19 00:00:00.000||30||30.5|0
2003-08-21 00:00:00.000||26||30|0
2003-08-25 00:00:00.000||24|||0
2003-08-26 00:00:00.000||30.5||30.75|0
2003-08-28 00:00:00.000||25.1428571428571|||0
2003-09-02 00:00:00.000||26.6666666666667|||0
2003-09-03 00:00:00.000||30.75||30|0
2003-09-04 00:00:00.000||||29|0
2003-09-08 00:00:00.000||25.6142857142857|||0
2003-09-09 00:00:00.000||31||30|0
2003-09-11 00:00:00.000||26|||0
2003-09-15 00:00:00.000||29|||0
2003-09-16 00:00:00.000||27||30|0
2003-09-17 00:00:00.000|8.26666666666667|27.8666666666667||28.6666666666667|0
2003-09-18 00:00:00.000||26||28|0
2003-09-19 00:00:00.000|7.64|33.06||28.25|0
2003-09-23 00:00:00.000||21.6545454545455||24.1444444444444|0
2003-09-25 00:00:00.000||31.5||29.5|0
2003-09-30 00:00:00.000||28||28|0
2003-10-01 00:00:00.000||21|||0
2003-10-06 00:00:00.000||21.3333333333333|||0
2003-10-07 00:00:00.000||30||27|0
2003-10-14 00:00:00.000||28||27|0
2003-10-20 00:00:00.000||30|||0
2003-10-22 00:00:00.000||29.5|||0
2003-10-23 00:00:00.000||31||25.5|0
2003-10-27 00:00:00.000||32|||0
2003-11-01 00:00:00.000||||25|0
2003-11-03 00:00:00.000||32|||0
2003-11-20 00:00:00.000||32.2||20.8|0
2003-11-24 00:00:00.000||33.4||21|0
2003-11-25 00:00:00.000||17.6666666666667||16.9|0
2003-12-01 00:00:00.000||15.8142857142857||13.5142857142857|0
2003-12-04 00:00:00.000||18.5333333333333||16.1166666666667|0
2003-12-08 00:00:00.000||18.54||12.9685714285714|0
2003-12-09 00:00:00.000||32.7||16.8|0
2003-12-11 00:00:00.000||28.2666666666667||12.6|0
2003-12-15 00:00:00.000||15.5||12.2666666666667|0
2003-12-16 00:00:00.000|8.35|27.6||13.9|0
2003-12-18 00:00:00.000|7.93333333333333|27.5555555555556||12.4333333333333|0
2003-12-22 00:00:00.000||26.3625||11.0818181818182|0
2003-12-23 00:00:00.000|8.3|29.7333333333333||11.4083333333333|0
2003-12-29 00:00:00.000||26.0692307692308||14.0230769230769|0
2004-01-05 00:00:00.000||33|||0
2004-01-06 00:00:00.000||30.5||19.6666666666667|0
2004-01-07 00:00:00.000||29||17|0
2004-01-08 00:00:00.000||27.4285714285714||15|0
2004-01-12 00:00:00.000||31.625||14.2|0
2004-01-13 00:00:00.000|7.78|28.5342857142857||12.7842857142857|0
2004-01-15 00:00:00.000||30|||0
2004-01-16 00:00:00.000||30.5||14.1|0
2004-01-17 00:00:00.000||||17.22|0
2004-01-20 00:00:00.000||31.2||14.2|0
2004-01-21 00:00:00.000|8.07666666666667|27.2333333333333||14.07|0
2004-01-23 00:00:00.000|8.226|34.382|3|14.791|0
2004-01-26 00:00:00.000||27.84||16.15|0
2004-01-28 00:00:00.000|8.0475|26.2||16.47|0
2004-01-29 00:00:00.000||31||15.3333333333333|0
2004-02-02 00:00:00.000||32.6666666666667|||0
2004-02-03 00:00:00.000||29.4||18.0666666666667|0
2004-02-04 00:00:00.000||30.25||16.45|0
2004-02-05 00:00:00.000||32||18.25|0
2004-02-09 00:00:00.000||32|||0
2004-02-10 00:00:00.000||29.7||19.275|0
2004-02-11 00:00:00.000||30||17|0
2004-02-12 00:00:00.000||32.3333333333333||18.6666666666667|0
2004-02-16 00:00:00.000||32|||0
2004-02-18 00:00:00.000||29||16|0
2004-02-19 00:00:00.000||31||15.25|0
2004-02-23 00:00:00.000||33|||0
2004-02-25 00:00:00.000||31||18|0
2004-02-26 00:00:00.000||32||20|0
2004-02-27 00:00:00.000|8.09|27.836|3.9|18.62|0
2004-03-01 00:00:00.000||33|||0
2004-03-03 00:00:00.000||30||18|0
2004-03-04 00:00:00.000||32||20.25|0
2004-03-08 00:00:00.000||32.3333333333333|||0
2004-03-09 00:00:00.000||32||18.75|0
2004-03-10 00:00:00.000||30||19|0
2004-03-11 00:00:00.000||25.02||16.6|0
2004-03-12 00:00:00.000||26.55||17.6|0
2004-03-16 00:00:00.000||33.54||17.6|0
2004-03-17 00:00:00.000||30.8|||0
2004-03-18 00:00:00.000|8.1|32.65||18.95|0
2004-03-22 00:00:00.000||34|||0
2004-03-25 00:00:00.000||24||17.55|0
2004-03-29 00:00:00.000||29.3333333333333|||0
2004-04-05 00:00:00.000||34.6666666666667|||0
2004-04-12 00:00:00.000||34.6666666666667|||0
2004-04-16 00:00:00.000||30.4333333333333||19.2333333333333|0
2004-04-19 00:00:00.000||34|||0
2004-04-22 00:00:00.000||27.6666666666667|||0
2004-04-26 00:00:00.000||34.6666666666667|||0
2004-05-06 00:00:00.000|7.75|35.2||23.7|0
2004-05-10 00:00:00.000||30.5|||0
2004-05-26 00:00:00.000||28|||0
2004-05-30 00:00:00.000||||30.16|0
2004-06-07 00:00:00.000||35.6666666666667|||0
2004-06-10 00:00:00.000|8.215|36.34|13.1|30|0
2004-06-21 00:00:00.000||35|||0
2004-06-25 00:00:00.000||31.0666666666667||32.9|0
2004-06-28 00:00:00.000||36.3333333333333|||0
2004-06-30 00:00:00.000|8.2|29.3||29.8333333333333|0
2004-07-08 00:00:00.000|8.30333333333333|34.648|3.55|31.7333333333333|0
2004-07-13 00:00:00.000|8.1225|35.5025||31.21|0
2004-07-14 00:00:00.000||||32|0
2004-07-21 00:00:00.000||32.125|||0
2004-08-09 00:00:00.000||29.3333333333333|||0
2004-08-16 00:00:00.000||27.6666666666667|||0
2004-08-23 00:00:00.000||27.3333333333333|||0
2004-08-30 00:00:00.000||28.6666666666667|||0
2004-09-23 00:00:00.000|8.1|25.3||26.25|0
2004-10-04 00:00:00.000||32|||0
2004-10-07 00:00:00.000||28.4333333333333||28.0666666666667|0
2004-10-18 00:00:00.000||32|||0
2004-10-25 00:00:00.000||32.6666666666667|||0
2004-11-01 00:00:00.000||34|||0
2004-11-15 00:00:00.000||34.6666666666667|||0
2004-11-22 00:00:00.000||34.6666666666667|||0
2004-11-29 00:00:00.000||34.6666666666667|||0
2004-12-06 00:00:00.000||34.6666666666667|||0
2004-12-13 00:00:00.000||34|||0
2004-12-15 00:00:00.000|7.975|30.5||12.925|0
2004-12-20 00:00:00.000||34.3333333333333|||0
2004-12-27 00:00:00.000||29.08||10.15|0
2005-01-10 00:00:00.000|8.06|33.3591666666667||19.7444444444444|1
2005-01-11 00:00:00.000||38.2||21.5|1
2005-01-12 00:00:00.000||30||19|1
2005-01-18 00:00:00.000||30||16|1
2005-01-20 00:00:00.000||30||13.5|1
2005-01-25 00:00:00.000|8|29.5833333333333||12.8333333333333|1
2005-01-27 00:00:00.000||29.9333333333333||13.9333333333333|1
2005-01-31 00:00:00.000||34||16|1
2005-02-02 00:00:00.000||31||17|1
2005-02-07 00:00:00.000||35|||1
2005-02-09 00:00:00.000|8.7|35.08||18.175|1
2005-02-10 00:00:00.000||32||18|1
2005-02-14 00:00:00.000||32||16|1
2005-02-15 00:00:00.000|8|30.425||18.5|1
2005-02-16 00:00:00.000||32|||1
2005-02-21 00:00:00.000||33.5||19.9|1
2005-02-23 00:00:00.000|8.535|35.1575||21.55|1
2005-02-24 00:00:00.000||32||20|1
2005-02-28 00:00:00.000||33.5||21|1
2005-03-02 00:00:00.000||27.8||16|1
2005-03-07 00:00:00.000|8.36|33.9842857142857||20.0571428571429|1
2005-03-09 00:00:00.000||32|||1
2005-03-10 00:00:00.000||32||17|1
2005-03-11 00:00:00.000||25.7666666666667||18.5333333333333|1
2005-03-14 00:00:00.000||32.8||20.15|1
2005-03-15 00:00:00.000||32|||1
2005-03-16 00:00:00.000||32||19|1
2005-03-21 00:00:00.000||32.6666666666667|||1
2005-03-22 00:00:00.000|8.78|33.02||21.8333333333333|1
2005-03-23 00:00:00.000||30||20|1
2005-03-28 00:00:00.000||34.6666666666667|||1
2005-03-29 00:00:00.000|8.37|29.3275||23.7025|1
2005-03-30 00:00:00.000|8.25|28.92||22|1
2005-04-04 00:00:00.000|8.15333333333333|34.2383333333333||21.3333333333333|1
2005-04-05 00:00:00.000|7.9|27.5666666666667||19.7333333333333|1
2005-04-06 00:00:00.000||32||22.5|1
2005-04-11 00:00:00.000||33||24|1
2005-04-13 00:00:00.000||33||24|1
2005-04-18 00:00:00.000||34.3333333333333|||1
2005-04-19 00:00:00.000|8.29666666666667|34.775||22.45|1
2005-04-20 00:00:00.000||32||21|1
2005-04-25 00:00:00.000||34|||1
2005-04-26 00:00:00.000||27.585||23.175|1
2005-04-28 00:00:00.000|8.275|24.7||23|1
2005-05-02 00:00:00.000||33.75||24|1
2005-05-03 00:00:00.000|8.82|34.81||25.8|1
2005-05-06 00:00:00.000||23.2|||1
2005-05-09 00:00:00.000||34.6666666666667|||1
2005-05-10 00:00:00.000|8.075|29.22||25.4|1
2005-05-16 00:00:00.000||35.3333333333333|||1
2005-05-17 00:00:00.000|7.94|33.97||27.3433333333333|1
2005-05-18 00:00:00.000|8.12771428571429|35.9627857142857||26.342|1
2005-05-22 00:00:00.000||24.13||26.8|1
2005-05-23 00:00:00.000||34.25||28|1
2005-05-25 00:00:00.000||34||28|1
2005-05-31 00:00:00.000||31||29.5|1
2005-06-01 00:00:00.000|8|31.995||27.5|1
